// global attributes:
// etag device attributes:
  :instrument_name = "159924_2013_128419"
  :instrument_type = "s"
  :manufacturer = "Wildlife"
  :model = "SPOT"
  :owner_contact = "wetherbee@uri.edu"
  :person_owner = "Bradley Wetherbee"
  :ptt = "128419"
// etag deployment attributes:
  :geospatial_lat_start = "38.0427"
  :geospatial_lon_start = "-74.493"
  :time_coverage_start = "1369958400"
// etag end of mission attributes:
  :time_coverage_end = "1404950400"
  :end_details = "Argos"
  :end_type = "stopped transmitting"
  :geospatial_lat_end = "42.2644"
  :geospatial_lon_end = "-66.504"
// etag animal attributes:
  :platform = "Isurus oxyrinchus"
  :taxonomic_serial_number = "159924"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2013-09-08 23:58:47,34,3,argosLC,unitless
2013-09-09 01:41:51,2,-49.6483,longitude,degree
2013-09-09 01:41:51,3,42.3602,latitude,degree
2013-09-09 01:41:51,34,3,argosLC,unitless
2013-09-09 04:13:49,2,-49.6317,longitude,degree
2013-09-09 04:13:49,3,42.4018,latitude,degree
2013-09-09 04:13:49,34,2,argosLC,unitless
2013-09-09 05:06:33,2,-49.6252,longitude,degree
2013-09-09 05:06:33,3,42.4135,latitude,degree
2013-09-09 05:06:33,34,B,argosLC,unitless
2013-09-10 00:31:53,2,-49.5415,longitude,degree
2013-09-10 00:31:53,3,42.3504,latitude,degree
2013-09-10 00:31:53,34,A,argosLC,unitless
2013-09-10 00:44:57,2,-49.5388,longitude,degree
2013-09-10 00:44:57,3,42.355,latitude,degree
2013-09-10 00:44:57,34,3,argosLC,unitless
2013-09-10 01:16:40,2,-49.5359,longitude,degree
2013-09-10 01:16:40,3,42.3518,latitude,degree
2013-09-10 01:16:40,34,2,argosLC,unitless
2013-09-10 04:06:29,2,-49.5218,longitude,degree
2013-09-10 04:06:29,3,42.3351,latitude,degree
2013-09-10 04:06:29,34,2,argosLC,unitless
2013-09-11 00:06:34,2,-49.5531,longitude,degree
2013-09-11 00:06:34,3,42.3128,latitude,degree
2013-09-11 00:06:34,34,B,argosLC,unitless
2013-09-11 01:53:21,2,-49.5537,longitude,degree
2013-09-11 01:53:21,3,42.4218,latitude,degree
2013-09-11 01:53:21,34,B,argosLC,unitless
2013-09-11 03:54:51,2,-49.9338,longitude,degree
2013-09-11 03:54:51,3,42.5298,latitude,degree
2013-09-11 03:54:51,34,1,argosLC,unitless
2013-09-11 05:33:39,2,-49.9034,longitude,degree
2013-09-11 05:33:39,3,42.5017,latitude,degree
2013-09-11 05:33:39,34,1,argosLC,unitless
2013-09-11 06:24:55,2,-49.9758,longitude,degree
2013-09-11 06:24:55,3,42.5178,latitude,degree
2013-09-11 06:24:55,34,1,argosLC,unitless
2013-09-11 23:59:55,2,-49.9301,longitude,degree
2013-09-11 23:59:55,3,42.5044,latitude,degree
2013-09-11 23:59:55,34,B,argosLC,unitless
2013-09-12 00:17:45,2,-50.1181,longitude,degree
2013-09-12 00:17:45,3,42.5949,latitude,degree
2013-09-12 00:17:45,34,3,argosLC,unitless
2013-09-12 00:34:57,2,-50.1363,longitude,degree
2013-09-12 00:34:57,3,42.5968,latitude,degree
2013-09-12 00:34:57,34,2,argosLC,unitless
2013-09-12 01:28:29,2,-50.1378,longitude,degree
2013-09-12 01:28:29,3,42.5972,latitude,degree
2013-09-12 01:28:29,34,B,argosLC,unitless
2013-09-12 01:57:29,2,-50.179,longitude,degree
2013-09-12 01:57:29,3,42.5743,latitude,degree
2013-09-12 01:57:29,34,0,argosLC,unitless
2013-09-12 05:25:00,2,-50.1836,longitude,degree
2013-09-12 05:25:00,3,42.578,latitude,degree
2013-09-12 05:25:00,34,B,argosLC,unitless
2013-09-12 06:12:37,2,-50.1874,longitude,degree
2013-09-12 06:12:37,3,42.5828,latitude,degree
2013-09-12 06:12:37,34,B,argosLC,unitless
2013-09-12 09:17:08,2,-50.1794,longitude,degree
2013-09-12 09:17:08,3,42.4922,latitude,degree
2013-09-12 09:17:08,34,B,argosLC,unitless
2013-09-12 10:09:42,2,-50.4,longitude,degree
2013-09-12 10:09:42,3,42.4292,latitude,degree
2013-09-12 10:09:42,34,A,argosLC,unitless
2013-09-12 19:23:39,2,-51.0815,longitude,degree
2013-09-12 19:23:39,3,42.3615,latitude,degree
2013-09-12 19:23:39,34,B,argosLC,unitless
2013-09-12 21:23:47,2,-51.1999,longitude,degree
2013-09-12 21:23:47,3,42.2911,latitude,degree
2013-09-12 21:23:47,34,B,argosLC,unitless
2013-09-13 01:48:05,2,-50.2609,longitude,degree
2013-09-13 01:48:05,3,42.3134,latitude,degree
2013-09-13 01:48:05,34,B,argosLC,unitless
2013-09-13 03:34:28,2,-50.1889,longitude,degree
2013-09-13 03:34:28,3,42.3471,latitude,degree
2013-09-13 03:34:28,34,1,argosLC,unitless
2013-09-13 10:21:07,2,-50.0755,longitude,degree
2013-09-13 10:21:07,3,42.3189,latitude,degree
2013-09-13 10:21:07,34,B,argosLC,unitless
2013-09-13 15:10:15,2,-50.0857,longitude,degree
2013-09-13 15:10:15,3,42.3127,latitude,degree
2013-09-13 15:10:15,34,B,argosLC,unitless
2013-09-13 22:41:47,2,-50.1915,longitude,degree
2013-09-13 22:41:47,3,42.3486,latitude,degree
2013-09-13 22:41:47,34,B,argosLC,unitless
2013-09-13 23:17:02,2,-50.1411,longitude,degree
2013-09-13 23:17:02,3,42.3278,latitude,degree
2013-09-13 23:17:02,34,B,argosLC,unitless
2013-09-14 00:03:03,2,-50.3289,longitude,degree
2013-09-14 00:03:03,3,42.3651,latitude,degree
2013-09-14 00:03:03,34,A,argosLC,unitless
2013-09-14 00:13:45,2,-50.3365,longitude,degree
2013-09-14 00:13:45,3,42.2869,latitude,degree
2013-09-14 00:13:45,34,B,argosLC,unitless
2013-09-14 00:57:25,2,-50.3725,longitude,degree
2013-09-14 00:57:25,3,42.2381,latitude,degree
2013-09-14 00:57:25,34,B,argosLC,unitless
2013-09-14 01:33:37,2,-50.4165,longitude,degree
2013-09-14 01:33:37,3,42.2451,latitude,degree
2013-09-14 01:33:37,34,1,argosLC,unitless
2013-09-14 01:38:28,2,-50.4336,longitude,degree
2013-09-14 01:38:28,3,42.2521,latitude,degree
2013-09-14 01:38:28,34,2,argosLC,unitless
2013-09-14 05:55:51,2,-50.6166,longitude,degree
2013-09-14 05:55:51,3,42.2035,latitude,degree
2013-09-14 05:55:51,34,B,argosLC,unitless
2013-09-14 07:27:20,2,-50.6312,longitude,degree
2013-09-14 07:27:20,3,42.2729,latitude,degree
2013-09-14 07:27:20,34,0,argosLC,unitless
2013-09-14 07:37:04,2,-50.5259,longitude,degree
2013-09-14 07:37:04,3,42.2551,latitude,degree
2013-09-14 07:37:04,34,B,argosLC,unitless
2013-09-14 09:08:19,2,-50.5351,longitude,degree
2013-09-14 09:08:19,3,42.3033,latitude,degree
2013-09-14 09:08:19,34,B,argosLC,unitless
2013-09-14 09:24:41,2,-50.4869,longitude,degree
2013-09-14 09:24:41,3,42.2586,latitude,degree
2013-09-14 09:24:41,34,A,argosLC,unitless
2013-09-15 00:36:22,2,-50.4529,longitude,degree
2013-09-15 00:36:22,3,42.2585,latitude,degree
2013-09-15 00:36:22,34,A,argosLC,unitless
2013-09-15 01:15:49,2,-50.4658,longitude,degree
2013-09-15 01:15:49,3,42.2274,latitude,degree
2013-09-15 01:15:49,34,A,argosLC,unitless
2013-09-15 01:22:54,2,-50.4658,longitude,degree
2013-09-15 01:22:54,3,42.2274,latitude,degree
2013-09-15 01:22:54,34,B,argosLC,unitless
2013-09-15 04:50:45,2,-50.4714,longitude,degree
2013-09-15 04:50:45,3,42.2019,latitude,degree
2013-09-15 04:50:45,34,3,argosLC,unitless
2013-09-15 05:39:20,2,-50.4748,longitude,degree
2013-09-15 05:39:20,3,42.1926,latitude,degree
2013-09-15 05:39:20,34,1,argosLC,unitless
2013-09-15 06:32:30,2,-50.477,longitude,degree
2013-09-15 06:32:30,3,42.1952,latitude,degree
2013-09-15 06:32:30,34,2,argosLC,unitless
2013-09-15 07:14:59,2,-50.476,longitude,degree
2013-09-15 07:14:59,3,42.1845,latitude,degree
2013-09-15 07:14:59,34,2,argosLC,unitless
2013-09-15 07:16:58,2,-50.4785,longitude,degree
2013-09-15 07:16:58,3,42.1907,latitude,degree
2013-09-15 07:16:58,34,2,argosLC,unitless
2013-09-16 00:06:29,2,-50.5744,longitude,degree
2013-09-16 00:06:29,3,42.1826,latitude,degree
2013-09-16 00:06:29,34,A,argosLC,unitless
2013-09-16 01:03:25,2,-50.5558,longitude,degree
2013-09-16 01:03:25,3,42.1772,latitude,degree
2013-09-16 01:03:25,34,B,argosLC,unitless
2013-09-16 04:39:15,2,-50.482,longitude,degree
2013-09-16 04:39:15,3,42.0539,latitude,degree
2013-09-16 04:39:15,34,3,argosLC,unitless
2013-09-16 05:26:41,2,-50.48,longitude,degree
2013-09-16 05:26:41,3,42.0418,latitude,degree
2013-09-16 05:26:41,34,B,argosLC,unitless
2013-09-16 06:21:10,2,-50.4348,longitude,degree
2013-09-16 06:21:10,3,42.0239,latitude,degree
2013-09-16 06:21:10,34,3,argosLC,unitless
2013-09-16 06:50:31,2,-50.4111,longitude,degree
2013-09-16 06:50:31,3,42.0177,latitude,degree
2013-09-16 06:50:31,34,0,argosLC,unitless
2013-09-16 07:05:01,2,-50.4009,longitude,degree
2013-09-16 07:05:01,3,42.0133,latitude,degree
2013-09-16 07:05:01,34,2,argosLC,unitless
2013-09-16 07:11:23,2,-50.3911,longitude,degree
2013-09-16 07:11:23,3,42.0114,latitude,degree
2013-09-16 07:11:23,34,1,argosLC,unitless
2013-09-17 00:41:27,2,-50.0113,longitude,degree
2013-09-17 00:41:27,3,41.9269,latitude,degree
2013-09-17 00:41:27,34,B,argosLC,unitless
2013-09-17 00:53:03,2,-49.8396,longitude,degree
2013-09-17 00:53:03,3,41.8482,latitude,degree
2013-09-17 00:53:03,34,3,argosLC,unitless
2013-09-17 01:25:20,2,-49.8289,longitude,degree
2013-09-17 01:25:20,3,41.8382,latitude,degree
2013-09-17 01:25:20,34,A,argosLC,unitless
2013-09-17 04:29:53,2,-49.7758,longitude,degree
2013-09-17 04:29:53,3,41.7643,latitude,degree
2013-09-17 04:29:53,34,2,argosLC,unitless
2013-09-17 06:09:58,2,-49.7149,longitude,degree
2013-09-17 06:09:58,3,41.7314,latitude,degree
2013-09-17 06:09:58,34,1,argosLC,unitless
2013-09-17 06:40:05,2,-49.7028,longitude,degree
2013-09-17 06:40:05,3,41.722,latitude,degree
2013-09-17 06:40:05,34,B,argosLC,unitless
2013-09-17 07:51:50,2,-49.6769,longitude,degree
2013-09-17 07:51:50,3,41.7044,latitude,degree
2013-09-17 07:51:50,34,B,argosLC,unitless
2013-09-17 09:57:46,2,-49.5458,longitude,degree
2013-09-17 09:57:46,3,41.6944,latitude,degree
2013-09-17 09:57:46,34,A,argosLC,unitless
2013-09-17 15:57:34,2,-49.327,longitude,degree
2013-09-17 15:57:34,3,41.7803,latitude,degree
2013-09-17 15:57:34,34,B,argosLC,unitless
2013-09-17 16:44:57,2,-49.2211,longitude,degree
2013-09-17 16:44:57,3,41.7714,latitude,degree
2013-09-17 16:44:57,34,A,argosLC,unitless
2013-09-17 18:25:26,2,-49.1242,longitude,degree
2013-09-17 18:25:26,3,41.7765,latitude,degree
2013-09-17 18:25:26,34,B,argosLC,unitless
2013-09-17 19:34:51,2,-49.0483,longitude,degree
2013-09-17 19:34:51,3,41.793,latitude,degree
2013-09-17 19:34:51,34,B,argosLC,unitless
2013-09-17 20:06:46,2,-48.9984,longitude,degree
2013-09-17 20:06:46,3,41.8179,latitude,degree
2013-09-17 20:06:46,34,B,argosLC,unitless
2013-09-17 20:26:21,2,-49.0507,longitude,degree
2013-09-17 20:26:21,3,41.8791,latitude,degree
2013-09-17 20:26:21,34,2,argosLC,unitless
2013-09-17 21:10:26,2,-49.044,longitude,degree
2013-09-17 21:10:26,3,41.8709,latitude,degree
2013-09-17 21:10:26,34,B,argosLC,unitless
2013-09-18 09:30:54,2,-48.6055,longitude,degree
2013-09-18 09:30:54,3,42.0953,latitude,degree
2013-09-18 09:30:54,34,B,argosLC,unitless
2013-09-18 11:02:11,2,-48.4522,longitude,degree
2013-09-18 11:02:11,3,42.1066,latitude,degree
2013-09-18 11:02:11,34,B,argosLC,unitless
2013-09-18 22:47:11,2,-47.8453,longitude,degree
2013-09-18 22:47:11,3,42.2124,latitude,degree
2013-09-18 22:47:11,34,B,argosLC,unitless
2013-09-19 10:33:44,2,-47.7222,longitude,degree
2013-09-19 10:33:44,3,42.2361,latitude,degree
2013-09-19 10:33:44,34,B,argosLC,unitless
2013-09-19 13:01:08,2,-47.3994,longitude,degree
2013-09-19 13:01:08,3,42.3145,latitude,degree
2013-09-19 13:01:08,34,B,argosLC,unitless
2013-09-19 13:02:48,2,-47.4693,longitude,degree
2013-09-19 13:02:48,3,42.3695,latitude,degree
2013-09-19 13:02:48,34,A,argosLC,unitless
2013-09-19 18:08:31,2,-47.3357,longitude,degree
2013-09-19 18:08:31,3,42.4867,latitude,degree
2013-09-19 18:08:31,34,B,argosLC,unitless
2013-09-19 18:44:20,2,-47.3418,longitude,degree
2013-09-19 18:44:20,3,42.5206,latitude,degree
2013-09-19 18:44:20,34,3,argosLC,unitless
2013-09-19 20:17:01,2,-47.3,longitude,degree
2013-09-19 20:17:01,3,42.5728,latitude,degree
2013-09-19 20:17:01,34,B,argosLC,unitless
2013-09-20 14:27:44,2,-46.8518,longitude,degree
2013-09-20 14:27:44,3,43.3498,latitude,degree
2013-09-20 14:27:44,34,B,argosLC,unitless
2013-09-20 17:56:12,2,-46.9894,longitude,degree
2013-09-20 17:56:12,3,43.557,latitude,degree
2013-09-20 17:56:12,34,2,argosLC,unitless
2013-09-20 23:11:27,2,-46.8925,longitude,degree
2013-09-20 23:11:27,3,43.7057,latitude,degree
2013-09-20 23:11:27,34,B,argosLC,unitless
2013-09-21 22:16:54,2,-46.0575,longitude,degree
2013-09-21 22:16:54,3,44.175,latitude,degree
2013-09-21 22:16:54,34,1,argosLC,unitless
2013-09-21 23:20:15,2,-46.0565,longitude,degree
2013-09-21 23:20:15,3,44.1981,latitude,degree
2013-09-21 23:20:15,34,1,argosLC,unitless
2013-09-21 23:51:18,2,-46.0539,longitude,degree
2013-09-21 23:51:18,3,44.2077,latitude,degree
2013-09-21 23:51:18,34,0,argosLC,unitless
2013-09-21 23:55:08,2,-46.0753,longitude,degree
2013-09-21 23:55:08,3,44.2007,latitude,degree
2013-09-21 23:55:08,34,2,argosLC,unitless
2013-09-22 02:15:38,2,-46.0391,longitude,degree
2013-09-22 02:15:38,3,44.2537,latitude,degree
2013-09-22 02:15:38,34,B,argosLC,unitless
2013-09-22 05:15:10,2,-45.9743,longitude,degree
2013-09-22 05:15:10,3,44.2323,latitude,degree
2013-09-22 05:15:10,34,0,argosLC,unitless
2013-09-22 07:02:30,2,-45.923,longitude,degree
2013-09-22 07:02:30,3,44.2566,latitude,degree
2013-09-22 07:02:30,34,B,argosLC,unitless
2013-09-22 07:20:21,2,-45.9523,longitude,degree
2013-09-22 07:20:21,3,44.2591,latitude,degree
2013-09-22 07:20:21,34,B,argosLC,unitless
2013-09-22 15:20:13,2,-45.9183,longitude,degree
2013-09-22 15:20:13,3,44.3575,latitude,degree
2013-09-22 15:20:13,34,B,argosLC,unitless
2013-09-22 19:12:32,2,-45.9215,longitude,degree
2013-09-22 19:12:32,3,44.4131,latitude,degree
2013-09-22 19:12:32,34,B,argosLC,unitless
2013-09-22 19:16:24,2,-45.8259,longitude,degree
2013-09-22 19:16:24,3,44.4282,latitude,degree
2013-09-22 19:16:24,34,A,argosLC,unitless
2013-09-22 22:10:28,2,-45.7986,longitude,degree
2013-09-22 22:10:28,3,44.4819,latitude,degree
2013-09-22 22:10:28,34,B,argosLC,unitless
2013-09-22 22:34:26,2,-45.7289,longitude,degree
2013-09-22 22:34:26,3,44.5118,latitude,degree
2013-09-22 22:34:26,34,2,argosLC,unitless
2013-09-22 22:48:48,2,-45.7266,longitude,degree
2013-09-22 22:48:48,3,44.5138,latitude,degree
2013-09-22 22:48:48,34,2,argosLC,unitless
2013-09-22 23:21:01,2,-45.6907,longitude,degree
2013-09-22 23:21:01,3,44.5131,latitude,degree
2013-09-22 23:21:01,34,3,argosLC,unitless
2013-09-22 23:44:13,2,-45.6953,longitude,degree
2013-09-22 23:44:13,3,44.51,latitude,degree
2013-09-22 23:44:13,34,1,argosLC,unitless
2013-09-23 00:16:45,2,-45.6728,longitude,degree
2013-09-23 00:16:45,3,44.5104,latitude,degree
2013-09-23 00:16:45,34,B,argosLC,unitless
2013-09-23 01:02:30,2,-45.66,longitude,degree
2013-09-23 01:02:30,3,44.5109,latitude,degree
2013-09-23 01:02:30,34,0,argosLC,unitless
2013-09-23 01:23:57,2,-45.6464,longitude,degree
2013-09-23 01:23:57,3,44.5257,latitude,degree
2013-09-23 01:23:57,34,1,argosLC,unitless
2013-09-23 01:52:00,2,-45.6185,longitude,degree
2013-09-23 01:52:00,3,44.5235,latitude,degree
2013-09-23 01:52:00,34,A,argosLC,unitless
2013-09-23 03:24:20,2,-45.5488,longitude,degree
2013-09-23 03:24:20,3,44.5384,latitude,degree
2013-09-23 03:24:20,34,1,argosLC,unitless
2013-09-23 05:04:53,2,-45.4749,longitude,degree
2013-09-23 05:04:53,3,44.5522,latitude,degree
2013-09-23 05:04:53,34,2,argosLC,unitless
2013-09-23 10:47:06,2,-45.2752,longitude,degree
2013-09-23 10:47:06,3,44.6074,latitude,degree
2013-09-23 10:47:06,34,B,argosLC,unitless
2013-09-24 00:43:42,2,-44.9244,longitude,degree
2013-09-24 00:43:42,3,44.7506,latitude,degree
2013-09-24 00:43:42,34,B,argosLC,unitless
2013-09-24 01:13:57,2,-44.9733,longitude,degree
2013-09-24 01:13:57,3,44.7414,latitude,degree
2013-09-24 01:13:57,34,2,argosLC,unitless
2013-09-24 01:27:59,2,-44.9607,longitude,degree
2013-09-24 01:27:59,3,44.7286,latitude,degree
2013-09-24 01:27:59,34,2,argosLC,unitless
2013-09-24 03:13:48,2,-44.9017,longitude,degree
2013-09-24 03:13:48,3,44.7146,latitude,degree
2013-09-24 03:13:48,34,1,argosLC,unitless
2013-09-25 00:26:18,2,-44.6167,longitude,degree
2013-09-25 00:26:18,3,44.437,latitude,degree
2013-09-25 00:26:18,34,2,argosLC,unitless
2013-09-25 01:01:02,2,-44.6245,longitude,degree
2013-09-25 01:01:02,3,44.4366,latitude,degree
2013-09-25 01:01:02,34,2,argosLC,unitless
2013-09-25 01:08:33,2,-44.6269,longitude,degree
2013-09-25 01:08:33,3,44.4405,latitude,degree
2013-09-25 01:08:33,34,A,argosLC,unitless
2013-09-25 04:43:15,2,-44.564,longitude,degree
2013-09-25 04:43:15,3,44.3906,latitude,degree
2013-09-25 04:43:15,34,3,argosLC,unitless
2013-09-26 07:47:03,2,-44.5733,longitude,degree
2013-09-26 07:47:03,3,44.2709,latitude,degree
2013-09-26 07:47:03,34,2,argosLC,unitless
2013-09-26 08:36:12,2,-44.545,longitude,degree
2013-09-26 08:36:12,3,44.2978,latitude,degree
2013-09-26 08:36:12,34,2,argosLC,unitless
2013-09-26 08:36:33,2,-44.5496,longitude,degree
2013-09-26 08:36:33,3,44.2983,latitude,degree
2013-09-26 08:36:33,34,2,argosLC,unitless
2013-09-26 09:32:27,2,-44.5501,longitude,degree
2013-09-26 09:32:27,3,44.2962,latitude,degree
2013-09-26 09:32:27,34,B,argosLC,unitless
2013-09-26 11:06:11,2,-44.527,longitude,degree
2013-09-26 11:06:11,3,44.2937,latitude,degree
2013-09-26 11:06:11,34,B,argosLC,unitless
2013-09-26 11:25:39,2,-44.511,longitude,degree
2013-09-26 11:25:39,3,44.375,latitude,degree
2013-09-26 11:25:39,34,1,argosLC,unitless
2013-09-26 12:18:34,2,-44.5025,longitude,degree
2013-09-26 12:18:34,3,44.3737,latitude,degree
2013-09-26 12:18:34,34,B,argosLC,unitless
2013-09-26 13:09:10,2,-44.4922,longitude,degree
2013-09-26 13:09:10,3,44.4106,latitude,degree
2013-09-26 13:09:10,34,1,argosLC,unitless
2013-09-26 13:09:30,2,-44.4894,longitude,degree
2013-09-26 13:09:30,3,44.4064,latitude,degree
2013-09-26 13:09:30,34,1,argosLC,unitless
2013-09-26 14:05:05,2,-44.4776,longitude,degree
2013-09-26 14:05:05,3,44.4159,latitude,degree
2013-09-26 14:05:05,34,B,argosLC,unitless
2013-09-26 14:22:47,2,-44.448,longitude,degree
2013-09-26 14:22:47,3,44.4488,latitude,degree
2013-09-26 14:22:47,34,3,argosLC,unitless
2013-09-26 16:05:03,2,-44.4295,longitude,degree
2013-09-26 16:05:03,3,44.4744,latitude,degree
2013-09-26 16:05:03,34,B,argosLC,unitless
2013-09-27 05:03:44,2,-44.1908,longitude,degree
2013-09-27 05:03:44,3,44.7297,latitude,degree
2013-09-27 05:03:44,34,1,argosLC,unitless
2013-09-27 07:20:41,2,-44.1549,longitude,degree
2013-09-27 07:20:41,3,44.8099,latitude,degree
2013-09-27 07:20:41,34,3,argosLC,unitless
2013-09-27 07:45:08,2,-44.1297,longitude,degree
2013-09-27 07:45:08,3,44.814,latitude,degree
2013-09-27 07:45:08,34,A,argosLC,unitless
2013-09-27 08:24:55,2,-44.1447,longitude,degree
2013-09-27 08:24:55,3,44.8442,latitude,degree
2013-09-27 08:24:55,34,3,argosLC,unitless
2013-09-27 08:57:54,2,-44.1255,longitude,degree
2013-09-27 08:57:54,3,44.8467,latitude,degree
2013-09-27 08:57:54,34,1,argosLC,unitless
2013-09-27 09:41:34,2,-44.1185,longitude,degree
2013-09-27 09:41:34,3,44.8666,latitude,degree
2013-09-27 09:41:34,34,A,argosLC,unitless
2013-09-28 00:05:39,2,-44.0656,longitude,degree
2013-09-28 00:05:39,3,45.4217,latitude,degree
2013-09-28 00:05:39,34,2,argosLC,unitless
2013-09-28 06:36:22,2,-43.9599,longitude,degree
2013-09-28 06:36:22,3,45.5561,latitude,degree
2013-09-28 06:36:22,34,2,argosLC,unitless
2013-09-28 09:12:49,2,-43.9132,longitude,degree
2013-09-28 09:12:49,3,45.6366,latitude,degree
2013-09-28 09:12:49,34,2,argosLC,unitless
2013-09-28 11:35:37,2,-43.886,longitude,degree
2013-09-28 11:35:37,3,45.7075,latitude,degree
2013-09-28 11:35:37,34,B,argosLC,unitless
2013-09-28 14:07:29,2,-43.8654,longitude,degree
2013-09-28 14:07:29,3,45.7802,latitude,degree
2013-09-28 14:07:29,34,B,argosLC,unitless
2013-09-28 18:11:01,2,-43.8085,longitude,degree
2013-09-28 18:11:01,3,45.9219,latitude,degree
2013-09-28 18:11:01,34,B,argosLC,unitless
2013-09-28 18:20:52,2,-43.8108,longitude,degree
2013-09-28 18:20:52,3,45.9221,latitude,degree
2013-09-28 18:20:52,34,B,argosLC,unitless
2013-09-28 22:09:26,2,-43.77,longitude,degree
2013-09-28 22:09:26,3,46.0376,latitude,degree
2013-09-28 22:09:26,34,B,argosLC,unitless
2013-09-29 00:11:01,2,-43.7195,longitude,degree
2013-09-29 00:11:01,3,46.076,latitude,degree
2013-09-29 00:11:01,34,2,argosLC,unitless
2013-09-29 01:29:48,2,-43.6328,longitude,degree
2013-09-29 01:29:48,3,46.101,latitude,degree
2013-09-29 01:29:48,34,0,argosLC,unitless
2013-09-29 06:21:34,2,-43.4356,longitude,degree
2013-09-29 06:21:34,3,46.2064,latitude,degree
2013-09-29 06:21:34,34,B,argosLC,unitless
2013-09-30 00:01:33,2,-41.9382,longitude,degree
2013-09-30 00:01:33,3,46.0657,latitude,degree
2013-09-30 00:01:33,34,0,argosLC,unitless
2013-09-30 00:18:57,2,-42.0068,longitude,degree
2013-09-30 00:18:57,3,46.0148,latitude,degree
2013-09-30 00:18:57,34,B,argosLC,unitless
2013-09-30 01:03:20,2,-41.9399,longitude,degree
2013-09-30 01:03:20,3,45.9952,latitude,degree
2013-09-30 01:03:20,34,2,argosLC,unitless
2013-09-30 01:38:54,2,-41.921,longitude,degree
2013-09-30 01:38:54,3,45.9897,latitude,degree
2013-09-30 01:38:54,34,1,argosLC,unitless
2013-09-30 03:50:50,2,-41.8215,longitude,degree
2013-09-30 03:50:50,3,45.8919,latitude,degree
2013-09-30 03:50:50,34,2,argosLC,unitless
2013-10-01 03:40:10,2,-41.5005,longitude,degree
2013-10-01 03:40:10,3,45.1979,latitude,degree
2013-10-01 03:40:10,34,1,argosLC,unitless
2013-10-01 05:17:43,2,-41.494,longitude,degree
2013-10-01 05:17:43,3,45.1587,latitude,degree
2013-10-01 05:17:43,34,3,argosLC,unitless
2013-10-01 07:20:09,2,-41.4876,longitude,degree
2013-10-01 07:20:09,3,45.1119,latitude,degree
2013-10-01 07:20:09,34,2,argosLC,unitless
2013-10-01 07:38:10,2,-41.4827,longitude,degree
2013-10-01 07:38:10,3,45.1026,latitude,degree
2013-10-01 07:38:10,34,2,argosLC,unitless
2013-10-01 07:39:16,2,-41.4881,longitude,degree
2013-10-01 07:39:16,3,45.1008,latitude,degree
2013-10-01 07:39:16,34,2,argosLC,unitless
2013-10-01 09:02:07,2,-41.4414,longitude,degree
2013-10-01 09:02:07,3,45.0868,latitude,degree
2013-10-01 09:02:07,34,3,argosLC,unitless
2013-10-01 09:20:11,2,-41.4407,longitude,degree
2013-10-01 09:20:11,3,45.0801,latitude,degree
2013-10-01 09:20:11,34,2,argosLC,unitless
2013-10-01 09:20:28,2,-41.4414,longitude,degree
2013-10-01 09:20:28,3,45.0812,latitude,degree
2013-10-01 09:20:28,34,2,argosLC,unitless
2013-10-02 00:22:20,2,-41.2418,longitude,degree
2013-10-02 00:22:20,3,44.9096,latitude,degree
2013-10-02 00:22:20,34,2,argosLC,unitless
